Registry,Country,ASN,Value,Date,Status
arin,BB,10278,1,19970605,assigned
arin,BB,14813,1,20070315,assigned
arin,BB,26634,1,20100908,assigned
arin,BB,31794,1,20031222,assigned
arin,BB,35900,1,20130419,assigned
arin,BB,40398,1,20070208,assigned
arin,BB,46764,1,20121218,assigned
arin,BB,55033,1,20130220,assigned
arin,BB,393223,1,20090305,assigned
arin,BB,397166,1,20181126,assigned
