Registry,Country,ASN,Value,Date,Status
apnic,JP,132119,1,20250205,allocated
apnic,JP,132120,1,20120117,allocated
apnic,JP,132211,1,20120320,allocated
apnic,JP,132373,1,20120823,allocated
apnic,JP,132496,1,20160825,allocated
apnic,JP,132504,1,20121128,allocated
apnic,JP,132592,1,20130129,allocated
apnic,JP,132726,1,20130408,allocated
apnic,JP,132827,1,20130513,allocated
apnic,JP,132888,1,20130628,allocated
apnic,JP,133180,1,20230118,allocated
apnic,JP,133203,1,20160107,allocated
apnic,JP,133229,1,20200924,allocated
apnic,JP,133445,1,20210715,allocated
apnic,JP,133458,1,20241219,allocated
apnic,JP,133476,1,20160921,allocated
apnic,JP,133782,1,20141105,allocated
apnic,JP,133795,1,20141118,allocated
apnic,JP,133869,1,20141202,allocated
apnic,JP,133900,1,20141222,allocated
apnic,JP,134351,1,20200313,allocated
apnic,JP,134358,1,20230312,allocated
apnic,JP,134396,1,20150715,allocated
apnic,JP,134473,1,20230312,allocated
apnic,JP,134532,1,20150821,allocated
apnic,JP,134827,1,20151123,allocated
apnic,JP,135161,1,20160315,allocated
apnic,JP,135304,1,20160405,allocated
apnic,JP,135372,1,20230716,allocated
apnic,JP,135573,1,20160615,allocated
apnic,JP,136178,1,20170111,allocated
apnic,JP,136407,1,20170228,allocated
apnic,JP,136506,1,20170420,allocated
apnic,JP,136586,1,20200304,allocated
apnic,JP,136779,1,20170626,allocated
apnic,JP,136796,1,20181111,allocated
apnic,JP,137008,1,20171006,allocated
apnic,JP,137072,1,20171110,allocated
apnic,JP,137407,1,20180115,allocated
apnic,JP,137445,1,20180207,allocated
apnic,JP,137508,1,20180312,allocated
apnic,JP,137819,1,20180504,allocated
apnic,JP,137912,1,20180613,allocated
apnic,JP,138033,1,20180801,allocated
apnic,JP,138038,1,20180803,allocated
apnic,JP,138181,1,20180905,allocated
apnic,JP,138328,1,20180928,allocated
apnic,JP,138384,1,20181026,allocated
apnic,JP,138515,1,20230312,allocated
apnic,JP,138632,1,20190221,allocated
apnic,JP,138652,1,20190226,allocated
apnic,JP,138695,1,20190312,allocated
apnic,JP,138968,1,20190404,allocated
apnic,JP,138986,1,20190411,allocated
apnic,JP,139072,1,20190516,allocated
apnic,JP,139076,1,20190521,allocated
apnic,JP,139255,1,20190625,allocated
apnic,JP,139345,1,20190725,allocated
apnic,JP,139358,1,20190730,allocated
apnic,JP,139468,1,20190801,allocated
apnic,JP,139470,1,20190801,allocated
apnic,JP,139472,1,20230905,allocated
apnic,JP,140237,1,20200228,allocated
apnic,JP,140306,1,20200317,allocated
apnic,JP,140501,1,20200330,allocated
apnic,JP,140642,1,20200513,allocated
apnic,JP,140683,1,20220622,allocated
apnic,JP,140701,1,20200605,allocated
apnic,JP,140868,1,20200626,allocated
apnic,JP,141348,1,20201015,allocated
apnic,JP,141694,1,20250627,allocated
apnic,JP,141757,1,20210226,allocated
apnic,JP,142052,1,20210408,allocated
apnic,JP,142165,1,20240830,allocated
apnic,JP,142584,1,20210720,allocated
apnic,JP,142622,1,20220822,allocated
apnic,JP,146968,20,20210825,allocated
apnic,JP,147035,1,20210915,allocated
apnic,JP,147058,1,20210928,allocated
apnic,JP,147295,1,20240403,allocated
apnic,JP,147311,1,20211018,allocated
apnic,JP,148985,1,20211027,allocated
apnic,JP,149428,1,20220110,allocated
apnic,JP,149993,1,20220629,allocated
apnic,JP,150143,1,20220725,allocated
apnic,JP,150296,1,20220902,allocated
apnic,JP,150298,1,20220902,allocated
apnic,JP,150314,1,20220913,allocated
apnic,JP,150355,15,20221013,allocated
apnic,JP,150685,1,20221215,allocated
apnic,JP,150810,1,20230312,allocated
apnic,JP,151013,27,20230312,allocated
apnic,JP,151065,1,20230403,allocated
apnic,JP,151067,9,20230403,allocated
apnic,JP,151195,1,20230420,allocated
apnic,JP,151350,1,20230523,allocated
apnic,JP,151371,20,20230605,allocated
apnic,JP,151401,1,20230608,allocated
apnic,JP,151602,1,20230707,allocated
apnic,JP,152184,1,20231218,allocated
apnic,JP,152467,1,20240207,allocated
apnic,JP,152645,1,20240313,allocated
apnic,JP,152724,1,20240429,allocated
apnic,JP,152728,1,20240430,allocated
apnic,JP,152858,20,20240517,allocated
apnic,JP,152925,1,20240620,allocated
apnic,JP,153360,1,20241008,allocated
apnic,JP,153832,1,20250429,allocated
apnic,JP,153929,1,20250529,allocated
ripencc,JP,199108,1,20230329,allocated
ripencc,JP,199266,1,20230321,allocated
ripencc,JP,199436,1,20230314,allocated
ripencc,JP,201197,1,20221123,allocated
ripencc,JP,203577,1,20220729,allocated
ripencc,JP,210542,1,20211103,allocated
ripencc,JP,210717,1,20210924,allocated
ripencc,JP,211252,1,20250325,allocated
ripencc,JP,212259,1,20250620,allocated
ripencc,JP,213164,1,20221005,allocated
ripencc,JP,213471,1,20250204,allocated
ripencc,JP,213604,1,20250110,allocated
ripencc,JP,214430,1,20240801,allocated
ripencc,JP,214675,1,20240619,allocated
ripencc,JP,214699,1,20240614,allocated
ripencc,JP,214772,1,20240604,allocated
ripencc,JP,215239,1,20240326,allocated
ripencc,JP,215871,1,20231208,allocated
ripencc,JP,216006,1,20231113,allocated
ripencc,JP,216447,1,20230817,allocated
arin,JP,401111,1,20240530,assigned
arin,JP,401655,1,20250411,assigned
