Registry,Country,ASN,Value,Date,Status
lacnic,MX,28392,1,20140609,allocated
lacnic,MX,28393,1,20140723,allocated
lacnic,MX,28394,1,20140715,allocated
lacnic,MX,28395,1,20141128,allocated
lacnic,MX,28396,1,20141204,allocated
lacnic,MX,28397,1,20150406,allocated
lacnic,MX,28398,1,20150507,allocated
lacnic,MX,28399,1,20121115,allocated
lacnic,MX,28400,1,20130913,allocated
lacnic,MX,28403,1,20131126,allocated
lacnic,MX,28404,1,20150720,allocated
lacnic,MX,28405,1,20150722,allocated
lacnic,MX,28406,1,20150806,allocated
lacnic,MX,28407,1,20150810,allocated
lacnic,MX,28408,1,20151203,allocated
lacnic,MX,28409,1,20160131,allocated
lacnic,MX,28410,1,20160411,allocated
lacnic,MX,28411,1,20160808,allocated
lacnic,MX,28412,1,20160926,allocated
lacnic,MX,28413,1,20160926,allocated
lacnic,MX,28414,1,20150812,allocated
lacnic,MX,28415,1,20130226,allocated
lacnic,MX,28417,1,20170411,allocated
lacnic,MX,28418,1,20161214,allocated
lacnic,MX,28419,1,20170321,allocated
lacnic,MX,28420,1,20170526,allocated
lacnic,MX,28421,1,20150702,allocated
lacnic,MX,28422,1,20151223,allocated
lacnic,MX,28423,1,20170711,allocated
lacnic,MX,28424,1,20180220,allocated
lacnic,MX,28425,1,20180220,allocated
lacnic,MX,28428,1,20190410,allocated
lacnic,MX,28429,1,20190422,allocated
lacnic,MX,28431,1,20190409,allocated
lacnic,MX,28432,1,20140526,allocated
lacnic,MX,28433,1,20190411,allocated
lacnic,MX,28434,1,20190410,allocated
lacnic,MX,28435,1,20191203,allocated
lacnic,MX,28436,1,20200217,allocated
lacnic,MX,28437,1,20200305,allocated
lacnic,MX,28438,1,20130319,allocated
lacnic,MX,28439,1,20200710,allocated
lacnic,MX,28440,1,20200826,allocated
lacnic,MX,28441,1,20200907,allocated
lacnic,MX,28442,1,20210118,allocated
lacnic,MX,28443,1,20210716,allocated
lacnic,MX,28444,1,20210831,allocated
lacnic,MX,28445,1,20211210,allocated
lacnic,MX,28446,1,20221013,allocated
lacnic,MX,28447,1,20221111,allocated
lacnic,MX,28448,1,20141029,allocated
lacnic,MX,28449,1,20131211,allocated
lacnic,MX,28451,1,20221217,allocated
lacnic,MX,28452,1,20230124,allocated
lacnic,MX,28453,1,20150209,allocated
lacnic,MX,28454,1,20131217,allocated
lacnic,MX,28455,1,20230901,allocated
lacnic,MX,28456,1,20231128,allocated
lacnic,MX,28457,1,20120828,allocated
lacnic,MX,28458,1,20150629,allocated
lacnic,MX,28459,1,20230915,allocated
lacnic,MX,28460,1,20111227,allocated
lacnic,MX,28461,1,20240412,allocated
lacnic,MX,28462,1,20240425,allocated
lacnic,MX,28463,1,20240621,allocated
lacnic,MX,28464,1,20220523,allocated
lacnic,MX,28465,1,20240716,allocated
lacnic,MX,28466,1,20140502,allocated
lacnic,MX,28467,1,20250522,allocated
lacnic,MX,28468,1,20151113,allocated
lacnic,MX,28469,1,20110902,allocated
lacnic,MX,28472,1,20031023,allocated
lacnic,MX,28474,1,20031201,allocated
lacnic,MX,28475,1,20050701,allocated
lacnic,MX,28476,1,20040427,allocated
lacnic,MX,28477,1,20040319,allocated
lacnic,MX,28478,1,20040406,allocated
lacnic,MX,28479,1,20040416,allocated
lacnic,MX,28480,1,20040407,allocated
lacnic,MX,28481,1,20040820,allocated
lacnic,MX,28482,1,20040820,allocated
lacnic,MX,28483,1,20040820,allocated
lacnic,MX,28484,1,20040820,allocated
lacnic,MX,28485,1,20040820,allocated
lacnic,MX,28486,1,20040820,allocated
lacnic,MX,28487,1,20040820,allocated
lacnic,MX,28488,1,20040820,allocated
lacnic,MX,28489,1,20040820,allocated
lacnic,MX,28490,1,20051109,allocated
lacnic,MX,28491,1,20040716,allocated
lacnic,MX,28492,1,20040812,allocated
lacnic,MX,28493,1,20050413,allocated
lacnic,MX,28494,1,20041001,allocated
lacnic,MX,28495,1,20041011,allocated
lacnic,MX,28496,1,20041011,allocated
lacnic,MX,28497,1,20041011,allocated
lacnic,MX,28498,1,20041011,allocated
lacnic,MX,28499,1,20041011,allocated
