Registry,Country,ASN,Value,Date,Status
lacnic,BQ,27694,1,20030527,allocated
lacnic,BQ,27745,1,20040712,allocated
lacnic,BQ,28104,1,20091203,allocated
lacnic,BQ,52389,1,20120817,allocated
lacnic,BQ,262188,1,20111028,allocated
