Registry,Country,ASN,Value,Date,Status
apnic,GU,3605,1,20020801,allocated
apnic,GU,9246,1,20000530,allocated
apnic,GU,9548,1,19990617,allocated
apnic,GU,17456,1,20050616,allocated
apnic,GU,23676,1,20180521,allocated
apnic,GU,55863,1,20101110,allocated
apnic,GU,56200,1,20110413,allocated
apnic,GU,133071,1,20130906,allocated
apnic,GU,152735,1,20240506,allocated
arin,GU,395400,1,20160725,assigned
